sample,hap1_fasta,hap2_fasta,bam,release
NA21309,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/year1_f1_assembly_v2_genbank/NA21309.paternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/year1_f1_assembly_v2_genbank/NA21309.maternal.f1_assembly_v2_genbank.fa.gz,s3://human-pangenomics/submissions/e8fcd70e-86c9-4e6f-8145-8d5024e0bbf6--HPRC_R1_HIFI_MAPPINGS/NA21309/NA21309.hifi_DC_minimap2_2.28.corrected.bam,R1
HG00621,s3://human-pangenomics/working/HPRC/HG00621/assemblies/release2/HG00621_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG00621/assemblies/release2/HG00621_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00621/hprc_r2/assembly_qc/read_alignments/hifi/HG00621.hifi_DC_minimap2_2.28.corrected.bam,R2
HG00741,s3://human-pangenomics/working/HPRC/HG00741/assemblies/release2/HG00741_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG00741/assemblies/release2/HG00741_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00741/hprc_r2/assembly_qc/read_alignments/hifi/HG00741.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01106,s3://human-pangenomics/working/HPRC/HG01106/assemblies/release2/HG01106_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01106/assemblies/release2/HG01106_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01106/hprc_r2/assembly_qc/read_alignments/hifi/HG01106.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01175,s3://human-pangenomics/working/HPRC/HG01175/assemblies/release2/HG01175_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01175/assemblies/release2/HG01175_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01175/hprc_r2/assembly_qc/read_alignments/hifi/HG01175.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01258,s3://human-pangenomics/working/HPRC/HG01258/assemblies/release2/HG01258_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01258/assemblies/release2/HG01258_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01258/hprc_r2/assembly_qc/read_alignments/hifi/HG01258.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01891,s3://human-pangenomics/working/HPRC/HG01891/assemblies/release2/HG01891_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01891/assemblies/release2/HG01891_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01891/hprc_r2/assembly_qc/read_alignments/hifi/HG01891.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01952,s3://human-pangenomics/working/HPRC/HG01952/assemblies/release2/HG01952_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01952/assemblies/release2/HG01952_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01952/hprc_r2/assembly_qc/read_alignments/hifi/HG01952.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02148,s3://human-pangenomics/working/HPRC/HG02148/assemblies/release2/HG02148_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02148/assemblies/release2/HG02148_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02148/hprc_r2/assembly_qc/read_alignments/hifi/HG02148.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02486,s3://human-pangenomics/working/HPRC/HG02486/assemblies/release2/HG02486_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02486/assemblies/release2/HG02486_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02486/hprc_r2/assembly_qc/read_alignments/hifi/HG02486.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02559,s3://human-pangenomics/working/HPRC/HG02559/assemblies/release2/HG02559_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02559/assemblies/release2/HG02559_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02559/hprc_r2/assembly_qc/read_alignments/hifi/HG02559.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02622,s3://human-pangenomics/working/HPRC/HG02622/assemblies/release2/HG02622_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02622/assemblies/release2/HG02622_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02622/hprc_r2/assembly_qc/read_alignments/hifi/HG02622.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02886,s3://human-pangenomics/working/HPRC/HG02886/assemblies/release2/HG02886_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02886/assemblies/release2/HG02886_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02886/hprc_r2/assembly_qc/read_alignments/hifi/HG02886.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03453,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/HG03453_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/HG03453_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03453/hprc_r2/assembly_qc/read_alignments/hifi/HG03453.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03540,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/HG03540_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/HG03540_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03540/hprc_r2/assembly_qc/read_alignments/hifi/HG03540.hifi_DC_minimap2_2.28.corrected.bam,R2
HG00438,s3://human-pangenomics/working/HPRC/HG00438/assemblies/release2/HG00438_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG00438/assemblies/release2/HG00438_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00438/hprc_r2/assembly_qc/read_alignments/hifi/HG00438.hifi_DC_minimap2_2.28.corrected.bam,R2
HG00673,s3://human-pangenomics/working/HPRC/HG00673/assemblies/release2/HG00673_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG00673/assemblies/release2/HG00673_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00673/hprc_r2/assembly_qc/read_alignments/hifi/HG00673.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01071,s3://human-pangenomics/working/HPRC/HG01071/assemblies/release2/HG01071_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01071/assemblies/release2/HG01071_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01071/hprc_r2/assembly_qc/read_alignments/hifi/HG01071.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01123,s3://human-pangenomics/working/HPRC/HG01123/assemblies/release2/HG01123_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01123/assemblies/release2/HG01123_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01123/hprc_r2/assembly_qc/read_alignments/hifi/HG01123.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01358,s3://human-pangenomics/working/HPRC/HG01358/assemblies/release2/HG01358_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01358/assemblies/release2/HG01358_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01358/hprc_r2/assembly_qc/read_alignments/hifi/HG01358.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01361,s3://human-pangenomics/working/HPRC/HG01361/assemblies/release2/HG01361_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01361/assemblies/release2/HG01361_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01361/hprc_r2/assembly_qc/read_alignments/hifi/HG01361.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01928,s3://human-pangenomics/working/HPRC/HG01928/assemblies/release2/HG01928_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG01928/assemblies/release2/HG01928_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01928/hprc_r2/assembly_qc/read_alignments/hifi/HG01928.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01978,s3://human-pangenomics/working/HPRC/HG01978/assemblies/release2/HG01978_pat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/working/HPRC/HG01978/assemblies/release2/HG01978_mat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01978/hprc_r2/assembly_qc/read_alignments/hifi/HG01978.hifi_minimap2_2.28.corrected.bam,R2
HG02257,s3://human-pangenomics/working/HPRC/HG02257/assemblies/release2/HG02257_pat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/working/HPRC/HG02257/assemblies/release2/HG02257_mat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02257/hprc_r2/assembly_qc/read_alignments/hifi/HG02257.hifi_minimap2_2.28.corrected.bam,R2
HG02717,s3://human-pangenomics/working/HPRC/HG02717/assemblies/release2/HG02717_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02717/assemblies/release2/HG02717_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02717/hprc_r2/assembly_qc/read_alignments/hifi/HG02717.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03516,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/HG03516_pat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/HG03516_mat_hprc_r2_v1.1.0.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03516/hprc_r2/assembly_qc/read_alignments/hifi/HG03516.hifi_minimap2_2.28.corrected.bam,R2
HG01109,s3://human-pangenomics/working/HPRC_PLUS/HG01109/assemblies/release2/HG01109_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01109/assemblies/release2/HG01109_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01109/hprc_r2/assembly_qc/read_alignments/hifi/HG01109.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02055,s3://human-pangenomics/working/HPRC_PLUS/HG02055/assemblies/release2/HG02055_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02055/assemblies/release2/HG02055_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02055/hprc_r2/assembly_qc/read_alignments/hifi/HG02055.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02080,s3://human-pangenomics/working/HPRC_PLUS/HG02080/assemblies/release2/HG02080_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02080/assemblies/release2/HG02080_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02080/hprc_r2/assembly_qc/read_alignments/hifi/HG02080.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02109,s3://human-pangenomics/working/HPRC_PLUS/HG02109/assemblies/release2/HG02109_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02109/assemblies/release2/HG02109_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02109/hprc_r2/assembly_qc/read_alignments/hifi/HG02109.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02723,s3://human-pangenomics/working/HPRC_PLUS/HG02723/assemblies/release2/HG02723_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG02723/assemblies/release2/HG02723_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02723/hprc_r2/assembly_qc/read_alignments/hifi/HG02723.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03098,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/release2/HG03098_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/release2/HG03098_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03098/hprc_r2/assembly_qc/read_alignments/hifi/HG03098.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03486,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/HG03486_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/HG03486_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03486/hprc_r2/assembly_qc/read_alignments/hifi/HG03486.hifi_DC_minimap2_2.28.corrected.bam,R2
NA18906,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/NA18906_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/NA18906_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18906/hprc_r2/assembly_qc/read_alignments/hifi/NA18906.hifi_DC_minimap2_2.28.corrected.bam,R2
NA20129,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/NA20129_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA20129/assemblies/release2/NA20129_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20129/hprc_r2/assembly_qc/read_alignments/hifi/NA20129.hifi_DC_minimap2_2.28.corrected.bam,R2
NA21309,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/NA21309_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA21309/assemblies/release2/NA21309_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21309/hprc_r2/assembly_qc/read_alignments/hifi/NA21309.hifi_DC_minimap2_2.28.corrected.bam,R2
HG01243,s3://human-pangenomics/working/HPRC_PLUS/HG01243/assemblies/release2/HG01243_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/HG01243/assemblies/release2/HG01243_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01243/hprc_r2/assembly_qc/read_alignments/hifi/HG01243.hifi_minimap2_2.28.corrected.bam,R2
NA19240,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/NA19240_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/NA19240_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19240/hprc_r2/assembly_qc/read_alignments/hifi/NA19240.hifi_minimap2_2.28.corrected.bam,R2
HG00735,s3://human-pangenomics/working/HPRC/HG00735/assemblies/release2/HG00735_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG00735/assemblies/release2/HG00735_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00735/hprc_r2/assembly_qc/read_alignments/hifi/HG00735.hifi_DC_minimap2_2.28.corrected.bam,R2
HG02630,s3://human-pangenomics/working/HPRC/HG02630/assemblies/release2/HG02630_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG02630/assemblies/release2/HG02630_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02630/hprc_r2/assembly_qc/read_alignments/hifi/HG02630.hifi_DC_minimap2_2.28.corrected.bam,R2
HG03579,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/HG03579_pat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/HG03579_mat_hprc_r2_v1.0.1.fa.gz,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03579/hprc_r2/assembly_qc/read_alignments/hifi/HG03579.hifi_DC_minimap2_2.28.corrected.bam,R2
